date,chinese_yuan_to_usd,euro_to_usd,japanese_yen_to_usd,uk_pound_to_usd,us_dollar_to_usd,algerian_dinar_to_usd,australian_dollar_to_usd,bahrain_dinar_to_usd,botswana_pula_to_usd,brazilian_real_to_usd,brunei_dollar_to_usd,canadian_dollar_to_usd,chilean_peso_to_usd,colombian_peso_to_usd,czech_koruna_to_usd,danish_krone_to_usd,hungarian_forint_to_usd,icelandic_krona_to_usd,indian_rupee_to_usd,indonesian_rupiah_to_usd,iranian_rial_to_usd,israeli_new_shekel_to_usd,kazakhstani_tenge_to_usd,korean_won_to_usd,kuwaiti_dinar_to_usd,libyan_dinar_to_usd,malaysian_ringgit_to_usd,mauritian_rupee_to_usd,mexican_peso_to_usd,nepalese_rupee_to_usd,new_zealand_dollar_to_usd,norwegian_krone_to_usd,omani_rial_to_usd,pakistani_rupee_to_usd,peruvian_sol_to_usd,philippine_peso_to_usd,polish_zloty_to_usd,qatari_riyal_to_usd,russian_ruble_to_usd,saudi_arabian_riyal_to_usd,singapore_dollar_to_usd,south_african_rand_to_usd,sri_lankan_rupee_to_usd,swedish_krona_to_usd,swiss_franc_to_usd,thai_baht_to_usd,trinidadian_dollar_to_usd,tunisian_dinar_to_usd,uae_dirham_to_usd,uruguayan_peso_to_usd,bolivar_fuerte_to_usd
2016-08-12,0.1505072092953252,1.1158,0.0098000784006272,1.2963,1.0,0.0091021709587953,0.7690999999999999,2.6595744680851063,0.0965999999999999,0.3188978888959755,0.7433286255853713,0.772499034376207,0.0015498589628343,0.0003434938823739,0.0413035397133534,0.1499767536031915,0.003596475454055,0.0084338365522476,0.0149644146220288,7.621951219512195e-05,,0.2623983206507478,0.002903094698949,0.0009102494083378,3.315100281783524,0.517491202649555,0.2493454681461164,0.0283331066684799,0.0548080348579101,0.0093510379652141,0.7199,0.121765601217656,2.600780234070221,0.0095515636387254,0.3016591251885369,0.0213981554789977,0.2616499646772547,0.2747252747252747,0.015543300526607,0.2666666666666666,0.7433286255853713,0.0744332835870888,0.0068728522336769,0.1182802058075581,1.0253255408592228,,0.1485266159695817,0.4523617808578589,0.2722940776038121,0.0347668880158536,0.100250626566416
2016-08-15,0.150591069949552,1.118,0.0098716683119447,1.2919,1.0,0.0091171415937675,0.7657,2.6595744680851063,0.0965,0.3164957589568299,0.7427213309566251,0.773874013310633,,,0.0413873023756311,0.1502584445245822,0.003606983119319,0.0084545147108555,,7.621370322383964e-05,3.2181244770547725e-05,0.2626050420168067,0.0029121407146393,,3.315100281783524,0.517491202649555,0.2486634340420241,,0.0554437440051451,0.0093440478415249,0.7194,0.1218501730272457,2.600780234070221,0.0095522388059701,0.3022974607013301,0.0214137347694811,,0.2747252747252747,0.015574480279593,0.2666666666666666,0.7427213309566251,0.0749439793754168,0.0068728522336769,0.118120932210397,1.0263779123473262,0.0288217661978326,0.149287153840412,0.4525480719189396,0.2722940776038121,0.0347935005740927,0.100250626566416
2016-08-16,0.1508523155830442,1.1295,0.0099720781810929,1.298,1.0,0.0091919114855691,0.7698000000000002,2.6595744680851063,0.0972,0.3157961220236215,0.7452120128176466,0.7774840615767377,0.001542471965572,0.0003437997435253,0.0418095158458065,0.1518210940228035,0.0036322690784933,0.0085375224109963,0.0149480629552619,7.634753397465261e-05,3.2182280436391724e-05,0.2649006622516556,0.0029092601751374,0.0009081827263645,3.316749585406302,0.517491202649555,0.2502815667626079,0.0283358363322093,0.0555960171013348,0.0093440478415249,0.7203,0.1226376914680958,2.600780234070221,0.0095479613192991,0.3024803387779794,0.0214892016761577,0.2636505048907169,0.2747252747252747,0.0156368742513846,0.2666666666666666,0.7452120128176466,0.0755783634261183,0.0068728522336769,0.1186394428691762,1.039717196922437,0.0289059112588524,0.1498060012284092,0.4530627038782168,0.2722940776038121,0.0350164577351355,0.100250626566416
2016-08-17,0.1508068164681043,1.1276,0.0099502487562189,1.3008,1.0,0.0091779831198534,0.7671000000000001,2.6595744680851063,0.0965,0.3150300853731531,0.744213738185607,0.7760962359332557,0.0015408083080383,0.0003441985337142,0.0417135944604346,0.1515335192144502,0.0036264732547597,0.0085193388993014,,,3.2184351968073124e-05,0.2637826431020839,0.0029308323563892,0.0009132420091324,3.3195020746887964,0.517491202649555,0.25,0.0283846575249146,0.0547651124327758,0.0093527871305649,0.7283,0.121493396833882,2.600780234070221,0.0095497119806866,0.3016591251885369,0.0215926757643807,0.2626395272488509,0.2747252747252747,0.015626391725513,0.2666666666666666,0.744213738185607,0.0742770981423297,,0.1188467115114924,1.0382059800664452,0.0288575303725507,0.1490846204305563,0.4559797180221423,0.2722940776038121,0.0350754121360925,0.100250626566416
2016-08-18,0.1508841813024322,1.1321,0.0100200400801603,1.3154,1.0,0.0091927311236459,0.7711,2.6595744680851063,0.0969,0.3101544569195459,0.7465472191116088,0.7827788649706457,0.0015210050801569,0.0003426922589245,0.0419023674837628,0.1521282745611099,0.0036480373559025,0.0085557837097878,0.0149714270315103,7.625438462711606e-05,3.21853878339234e-05,0.2648305084745763,0.0029403981299067,0.000907194048807,3.3211557622052474,0.517491202649555,0.2503442233070472,0.0284373666998435,0.0552999469120509,0.0093606664794533,0.7305,0.1225355046624759,2.600780234070221,0.0095493563256368,0.3027550711474417,0.0215642723136307,0.2643684238354571,0.2747252747252747,0.0157359631274912,0.2666666666666666,0.7465472191116088,0.0747688707283609,0.0068728522336769,0.1193730527270773,1.0435145570280704,0.0289184499710815,0.1490090895544628,0.4556389881169352,0.2722940776038121,0.0352261518951669,0.100250626566416
2016-08-19,0.1504551267584443,1.1326,0.0099651220727453,1.312,1.0,0.0091993019569675,0.7644,2.6595744680851063,0.0963,0.3104722282591822,0.7438815740534107,0.7765180928715639,0.0015242740644767,0.000346738233438,0.0419269632300532,0.1521954189178905,0.0036441820633358,0.0085755938598747,0.0149410724104133,7.622532205198568e-05,,0.2651816494298594,0.0029541224779179,0.0009038322487346,3.3211557622052474,0.517491202649555,0.2493143854400399,0.0284974979196826,0.05474232786275,0.0093562874251497,0.7255,0.1217226184969691,2.600780234070221,0.0095491192369871,0.3013863773357444,0.0215954735887358,0.2638174383326738,0.2747252747252747,0.0156398823255253,0.2666666666666666,0.7438815740534107,0.0739275879276249,0.0068728522336769,0.1194643219802406,1.0442773600668338,0.0288766965059197,0.148820596770593,0.4583413543070337,0.2722940776038121,0.0351271603203597,0.100250626566416
2016-08-22,0.150183975369828,1.1306,0.0099245732433505,1.3086,1.0,0.0091906780790379,0.7589000000000001,2.6595744680851063,0.096,0.3099717925668764,0.739316871211001,0.7726781023025807,,0.0003487516434921,0.0418392535877159,0.1519202722411278,0.0036416605972323,0.0085557837097878,0.0148822811560556,7.577479730241721e-05,3.215434083601286e-05,0.2644802962179317,,0.000896700143472,3.3195020746887964,0.517491202649555,0.2478929102627665,,,0.0093196644920782,0.7224,0.1212033064261993,2.600780234070221,0.0095460017049159,,0.0215568345944081,0.2625360987135731,0.2747252747252747,0.0155744317668569,0.2666666666666666,0.739316871211001,0.0736208965552782,0.0068728522336769,0.11880999904952,1.0378827192527245,0.0288134616492825,0.1488671212076101,0.4570279472589749,0.2722940776038121,,0.100250626566416
2016-08-23,0.1505615947484115,1.1339,0.0099870168780585,1.3181,1.0,0.0091964255333237,0.7642,2.6595744680851063,0.0965999999999999,0.3109742824268433,0.7407956144899621,0.7750736319950395,0.0014985538954908,0.0003467538637049,0.0419603893924135,0.1523577359640435,0.0036483035388544,0.0085836909871244,0.0149056842827012,7.566585956416465e-05,3.2155374770892955e-05,0.2653927813163482,0.002932551319648,0.0008886519150448,3.3222591362126246,0.517491202649555,0.2481697481077057,0.0285287983955403,0.0545845569371513,0.0092971364819635,0.7311,0.1220881965131611,2.600780234070221,0.0095393450285703,0.2979737783075089,0.0214583065104501,0.2627361341005229,0.2747252747252747,0.0154396279667245,0.2666666666666666,0.7407956144899621,0.07425999910888,0.0068728522336769,0.1197719541992047,1.0396091069757771,0.0288908791494525,0.1486966736554103,0.4575130505597672,0.2722940776038121,0.0350618842256582,0.100250626566416
2016-08-24,0.1502923185595984,1.1268,0.0099651220727453,1.3242,1.0,0.0091641640861907,0.7603,2.6595744680851063,0.0943,0.3120416887696196,0.7396449704142012,0.7727975270479134,0.0014957296917301,0.0003437489257846,0.0416944629753168,0.1513867021920794,0.003645510553753,0.0085572479890467,0.0148960257403324,7.546030787805614e-05,3.211819495744339e-05,0.2649708532061473,0.0029513325266357,0.0008949346697691,3.3211557622052474,0.517491202649555,0.2477700693756194,0.0285452485006608,0.0540625287207183,0.0093153237074988,0.7275,0.1218694777892876,2.600780234070221,0.0095423216277673,0.2982403817476886,0.0214961306964746,0.2619584010059202,0.2747252747252747,0.0154287653901934,0.2666666666666666,0.7396449704142012,0.070868457512588,0.0068728522336769,0.119283345659279,1.0362694300518136,0.0288600288600288,0.1485486794022401,0.4572013789193588,0.2722940776038121,0.0347439371829615,0.100250626566416
2016-08-25,0.1502697341728402,1.129,0.0099552015928322,1.3197,1.0,0.009179288953919,0.7631,2.6595744680851063,0.0942,0.3089661990978187,0.7388252678241596,0.7729767334003246,0.0014892254538414,0.0003403351620676,0.0417745843428857,0.1516645180859938,0.0036435181811557,0.0085711836804662,0.0149058842468652,7.537499057812617e-05,3.208315954955244e-05,0.2653927813163482,0.0029455081001472,0.0008915834522111,3.3211557622052474,0.517491202649555,0.2479851208927464,0.0284957925962231,0.054212295348585,0.0093127211771279,0.7328,0.1216974358350269,2.600780234070221,0.0095420302577779,0.2987750224081267,0.0214679805070736,0.2618486514794448,0.2747252747252747,0.0153974307846992,0.2666666666666666,0.7388252678241596,0.0707581380703548,0.0068723279529877,0.1189909566872917,1.036162055745519,0.0289084181313598,0.1485552997103171,0.4556327599954436,0.2722940776038121,,0.100250626566416
2016-08-26,0.1500397605365421,1.129,0.0099552015928322,1.3201,1.0,0.0091743792614991,0.764,2.6595744680851063,0.0945,0.3094729675362857,0.7394808844191377,0.7723797018614351,0.0015016367840946,0.0003429743420894,0.0417920427950518,0.1516208266367468,0.0036489691662105,0.0085829542528538,0.0149187153792561,7.551729346020239e-05,,0.2663825253063399,0.0029522038201517,0.000893655049151,3.3211557622052474,0.517491202649555,0.2487252829250093,0.0285206617934362,0.0546956188809276,0.0093248787765759,0.731,0.1220524337255285,2.600780234070221,0.0095403825311779,0.2993115833582759,0.0215104648411452,0.2609058651638489,0.2747252747252747,0.0154468781859186,0.2666666666666666,0.7394808844191377,0.0711379222035682,0.0068562417510841,0.1190575405093281,1.0338054378166028,0.0289318365929869,0.1485089699417844,0.4558674702090608,0.2722940776038121,0.0349870547897278,0.100250626566416
2016-08-29,0.1497409481596837,1.117,0.009811616954474,1.3085,1.0,0.0091336462520539,0.7551,2.6595744680851063,0.0926,0.3110710175132983,0.735348187366718,0.7681081496274675,0.0015084548896565,0.0003468982096583,0.0413359788359788,0.1500307563050425,0.003617028972402,0.0085397096498719,0.014885160983016,7.532956685499058e-05,3.205230936889003e-05,0.2639915522703274,0.0029500265502389,0.0008977466558937,3.3161996352180405,0.517491202649555,0.2477086945751796,0.0284558166534821,0.053829135557912,0.0093196644920782,0.7218,0.1204558047652316,2.600780234070221,0.0095412745997912,0.2972651605231867,,0.2578050478228363,0.2747252747252747,0.0153654676480078,0.2666666666666666,0.735348187366718,0.0688041832943442,0.0068681318681318,0.1178328187966912,1.0225994477962983,0.0288600288600288,0.1492069649811253,0.4560587403657591,0.2722940776038121,0.0350471384011495,0.100250626566416
2016-08-30,0.1497162876349318,1.1168,0.0098096919756719,1.3084,1.0,0.0091304022307398,0.7569,2.6595744680851063,0.0926999999999999,0.3066826141626031,0.7345919341805627,0.7647598654022636,0.0014896025740332,0.0003419633483683,0.0413291453132749,0.1500105007350514,0.0036149369193507,0.0085506626763574,0.0149058175915478,7.541478129713424e-05,3.202049311559398e-05,0.2644103648863035,,0.0008887308922858,3.315100281783524,0.517491202649555,0.2469440671687862,0.0284170024609124,0.0532047905593419,0.0093066542577943,0.7237,0.1202501202501202,2.600780234070221,0.0095393086290678,,0.0215754385207879,0.2573472643985794,0.2747252747252747,0.0154066112850346,0.2666666666666666,0.7345919341805627,0.0694090169253887,0.0068667830357498,0.1176761317501971,1.0207206287639072,0.0289192862720148,0.1494053666407697,0.4534736078360239,0.2722940776038121,,0.100250626566416
2016-08-31,0.1497274959573576,1.1132,0.0097125097125097,1.3138,1.0,0.0091227058675419,0.7514,2.6595744680851063,0.092,0.3075125311356437,0.7336757153338225,0.7619628162145687,0.0014855088610603,0.0003408525403739,0.0411759861648686,0.1495595471336912,0.0035958288385472,0.0085800085800085,0.014929540035801,7.518796992481203e-05,3.1996928294883694e-05,0.2641310089804543,0.0029403116730373,0.0008940545373267,3.313452617627568,0.517491202649555,,,0.053019177036334,0.0093231400335633,0.7247,0.1200019200307205,2.600780234070221,0.009540846750149,0.2949852507374631,0.0215206490627757,0.255872268563533,0.2747252747252747,0.0153248484755606,0.2666666666666666,0.7336757153338225,0.0687999229440863,0.0068671885729982,0.1170658612535412,1.015950421619425,0.0288716941910151,,0.4531242919932937,0.2722940776038121,0.0347246336551149,0.100250626566416
2016-09-01,0.1496983578090148,1.1146,0.0096739866498984,1.3246,1.0,0.0091348643975054,0.7538,2.6595744680851063,0.0919,0.3086705559156712,0.7335142668524903,0.7629510948348212,0.0014736873130259,0.000338234349051,0.04123371268349,0.1497745892431889,0.0035951824555096,0.0086073334480977,0.014935649753039,7.536362951239732e-05,3.199385717942155e-05,0.2649006622516556,0.0029320354189878,0.0008949346697691,3.313452617627568,0.517491202649555,0.2453084754078253,0.0283251615242335,0.0530439256748513,0.0093309694877297,0.7259999999999999,0.1197848663799815,2.600780234070221,0.0095494657551383,0.2944640753828033,0.0214813541845677,0.2556498619490746,0.2747252747252747,0.0153241204721055,0.2666666666666666,0.7335142668524903,0.0679477074443508,0.0068701891500476,0.1163724383517007,1.0158472165786263,0.0288791983134548,,0.4520182615377661,0.2722940776038121,0.0348468481025891,0.100250626566416
2016-09-02,0.149707322185128,1.1193,0.0096805421103581,1.3257,1.0,0.0091429825323318,0.7559,2.6595744680851063,0.0929,0.3080145382862071,0.7359976448075366,0.7692899453804138,0.0014699829481978,0.0003348558110877,0.0414284530615626,0.1504370195417688,0.0036041231168456,0.0086363243803437,0.0149609892206072,7.540909433677702e-05,,0.2653927813163482,0.0029242331198643,0.0008934155275618,3.313452617627568,0.517491202649555,0.2448280083241522,0.0282971883913614,0.0535937273901462,0.0093318402388951,0.7282,0.1201345506967803,2.600780234070221,0.0095648289760754,,0.0214468012095995,,0.2747252747252747,0.0151817867141148,0.2666666666666666,0.7359976448075366,0.0691866760299301,0.0068722948929227,0.1168033265587403,1.0207206287639072,0.0288942182669247,0.1493205913095416,0.4520591293341169,0.2722940776038121,,0.100250626566416
2016-09-06,0.1496916352314233,1.1159,0.0096618357487922,1.3331,1.0,0.0091612676262789,0.7629,2.6595744680851063,0.0936,0.3056701818737582,0.7366482504604052,0.7786342754808067,0.0014845385311975,0.000338116555539,0.0413035397133534,0.1499565126113427,0.0036030842401095,0.008629616845012,0.0150269959983109,7.59762953958365e-05,3.196011377800505e-05,0.2655337227827934,0.0029429075927015,0.0009023641941887,3.313452617627568,0.517491202649555,0.2451280794214977,,0.0544887862077984,0.0093527871305649,0.7308,0.1211445739345334,2.600780234070221,0.0095603665444533,0.2968239833778569,0.0214753570278105,0.2572744346394299,0.2747252747252747,0.015424814825098,0.2666666666666666,0.7366482504604052,,0.0068767514226279,0.1171056175564741,1.021763563911311,0.0287529831219989,0.1494723625601626,0.4525972291997628,0.2722940776038121,0.0343288705801579,0.100250626566416
2016-09-07,0.15004651441947,1.1237,0.0098570724494825,1.3381,1.0,0.0091686172899951,0.7678,2.6595744680851063,0.0945,0.3082044011588485,0.7421150278293136,0.7754943776657619,0.0014936742893844,0.0003463035558449,0.0415956075038475,0.1509525103402469,0.0036334568708669,0.0087191559857005,0.0150689101260062,7.641754546843955e-05,3.196215680634129e-05,0.2655337227827934,0.0029623485499303,0.0009049773755656,3.3200531208499333,0.517491202649555,0.2462447672986949,0.0283132922413085,0.0544398412534229,0.0093931993236896,0.7419,0.1222165187846789,2.600780234070221,0.0095611069467178,0.2979737783075089,0.0214606090520848,0.2596391016487083,0.2747252747252747,0.0155326776472342,0.2666666666666666,0.7421150278293136,0.0713126883100675,0.0068767514226279,0.1181530318067961,1.0326311441553078,0.0289159413584709,0.1486922516467667,0.4537596253760533,0.2722940776038121,0.0342055755088079,0.100250626566416
2016-09-08,0.150073536032656,1.1296,0.009836710603974,1.3372,1.0,0.0091910919936397,0.7698000000000002,2.6595744680851063,0.0948,0.3082044011588485,0.742170105388155,0.7746533426291735,0.0015129737499054,0.0003520655686915,0.0418042723966389,0.1517680983457277,0.0036539023677287,0.0087435516306723,0.0150492939623737,7.639419404125286e-05,3.1958071010833784e-05,0.2667377967457989,0.0029659508838533,0.0009147457006952,3.3200531208499333,0.517491202649555,0.2463661000246366,0.0283500551408572,0.0539295787560603,0.0094144228958764,0.7472,0.1228501228501228,2.600780234070221,0.0095768103283984,0.2969121140142517,0.021480431327061,0.2614037380734544,0.2747252747252747,0.015631594578963,0.2666666666666666,0.742170105388155,0.0718220536798029,0.0068760043263819,0.1186830924066557,1.0334849111202975,0.0288400530656976,0.1486303711300367,0.4548783427872216,0.2722940776038121,0.0342559605371334,0.100250626566416
2016-09-09,0.1497118047758065,1.1268,0.0097799511002444,1.3315,1.0,0.009173478739087,0.7652,2.6595744680851063,0.0932,0.3132047105988474,0.7398638650488311,0.7672830507174098,0.0015107337633888,0.0003513542951305,0.0417101147028154,0.1513935778844261,0.0036511008068932,0.0087275266189561,0.0150271540673997,7.640003056001223e-05,,0.2663825253063399,0.0029637532971755,0.0009147457006952,3.3200531208499333,0.517491202649555,0.2461538461538461,0.0283353545886273,0.0530641917527633,0.0094099934130046,0.7404,0.121856112302593,2.600780234070221,0.0095792781056019,0.2956830277942046,0.0213506415867796,0.2605184316790413,0.2747252747252747,0.0155856219520368,0.2666666666666666,0.7398638650488311,0.0695096097035415,0.0068765669977046,0.1184286881654212,1.026272577996716,0.0287587714252847,0.1485928259383637,0.456056660479498,0.2722940776038121,0.0341366832798525,0.100250626566416
2016-09-12,0.149707322185128,1.1226,0.0097437396472766,1.3265,1.0,0.0091559244782725,0.7533,2.6595744680851063,0.0928,0.3064476587398872,,0.7647013841095052,0.0014911796722387,0.0003449120301867,0.0415385893495056,0.150818188673554,0.0036192544335866,0.008708525646608,0.0149473032822783,,,0.2651816494298594,0.0029637532971755,0.0009095043201455,,0.517491202649555,,0.028355843146818,0.0524532379383779,,0.7321,0.1210829660483363,2.600780234070221,,0.2942041776993233,,0.2586117720078618,0.2747252747252747,0.0153718685582263,0.2666666666666666,,0.0690555275497027,,0.1177911797964568,1.0253255408592228,0.0286631506535198,0.1484119916889284,,0.2722940776038121,0.0342044055274319,0.100250626566416
2016-09-13,0.149707322185128,1.1247,0.0098135426889106,1.327,1.0,0.0091579704105976,0.7536,2.6595744680851063,0.0931,0.3044325377496347,0.7364312541424257,0.75947444368497,0.0014832833961256,0.0003398713247164,0.0416129166493279,0.1510939199806599,0.0036239762267159,0.00871839581517,,7.603984487871645e-05,3.1925422213708775e-05,0.2651113467656416,0.0029617343916597,0.0009004141905276,,0.517491202649555,0.2436647173489278,0.0283228350024924,0.0522138680033416,0.0093370681605975,0.7341,0.1218323586744639,2.600780234070221,,0.2931691586045148,0.0212323240901949,0.2581711158155625,0.2747252747252747,0.0154296700210769,0.2666666666666666,0.7364312541424257,0.0697549508576371,0.0068891494518303,0.1175848080428008,1.0289124395513942,0.028681236734928,0.148946945098156,,0.2722940776038121,0.0344506838460743,0.100250626566416
2016-09-14,0.1498890820792613,1.1218,0.0096993210475266,1.3199,1.0,0.0091616369279931,0.748,2.6595744680851063,0.0933,0.303342838075593,0.7319572536963841,0.7582075972401243,0.0014859503395396,0.00033600005376,0.0415230660631981,0.1506954595458038,0.0036235822734355,0.0087108013937282,0.0149333524480244,7.559721802237678e-05,3.1898944144948805e-05,0.2641310089804543,0.0029510712388597,,,0.517491202649555,0.242101440503571,0.028301352804664,0.0520088415030555,0.00933968431867,0.7251,0.1209511599216236,2.600780234070221,,,0.0210805910997744,0.2582911457795226,0.2747252747252747,0.0153908427563768,0.2666666666666666,0.7319572536963841,0.0698275260107534,0.0068824166642578,0.1175032900921225,1.025115325474116,0.0286139407119148,0.148966914448301,,0.2722940776038121,,0.100250626566416
2016-09-15,,1.1254,0.0097570494682408,1.3224,1.0,0.0091714342839219,0.7469,2.6595744680851063,0.0938,0.3006976184748616,0.7323861139592793,0.7606876616461281,0.0014816351325322,0.000336400181656,0.0416371736686513,0.1511350240304688,0.003620826996886,0.0087237197941202,0.0149198505627767,7.581501137225171e-05,3.1900979360066355e-05,0.2646202699126753,0.0029455081001472,,3.3178500331785004,0.517491202649555,0.2422187235073271,0.0283056786852578,0.0519442741826568,0.009346667912889,0.7273,0.1214697843911327,2.600780234070221,0.0095593064149637,0.2954209748892171,0.0210335906442588,0.2591546375722394,0.2747252747252747,0.0153334253338853,0.2666666666666666,0.7323861139592793,0.069827769805774,0.0068682120601682,0.1173268256054064,1.027221366204417,0.0286483699077522,0.1492648705127248,0.454266699979558,0.2722940776038121,0.0346933111296142,0.100250626566416
2016-09-16,,1.1226,0.0098087297694948,1.3171,1.0,0.0091525808447466,0.7510999999999999,2.6595744680851063,0.0936,0.3001200480192077,0.7338910905621605,0.7568303943086355,0.0014895138226882,0.0003403096818104,0.0415403148755867,0.1507431637975217,0.0036279204759831,0.00871839581517,0.0149520636838296,7.61556621734826e-05,,0.2658160552897395,0.0029455081001472,,3.3178500331785004,0.517491202649555,,0.0283177019618503,,0.0093327111525898,0.7314,0.1211988995139924,2.600780234070221,0.0095561913608207,0.294811320754717,0.0210212104012949,0.2597605008182456,0.2747252747252747,0.0153860356340585,0.2666666666666666,0.7338910905621605,0.0706514059629786,,0.1178036684062341,1.025430680885972,0.0287092328892971,0.1490623975196017,0.4547459561715847,0.2722940776038121,0.0351111267160563,0.100250626566416
